account_age_days,has_profile_photo,has_bio,name_has_numbers,name_length,name_entropy,is_verified,followers_count,following_count,ff_ratio,mutual_follow_rate,listed_count,total_posts,avg_daily_posts,posting_hour_std,repost_ratio,reply_ratio,burst_score,inactive_days_ratio,avg_hashtags_per_post,avg_urls_per_post,duplicate_post_ratio,sentiment_variance,content_diversity,spam_keyword_score,mention_ratio,account_age_activity_ratio,followers_growth_rate,label
47,1,1,1,16,3.5000594248416426,0,581,337,1.4818905181554998,0.18716002549691854,6,739,0.7203517161660764,2.171343313843749,0.8284617658482748,0.006899986216532807,0.8913813357842554,0.557792008105029,4.91803733785792,0.39480011329766707,0.6956623886945786,0.16572573130320278,0.04235450155169902,0.9279297427647436,0.701197942913049,15.395833333333334,3.3839668515088204,1
627,1,1,0,8,2.3830595254866926,0,650,126,4.4158223212631675,0.5398238927625301,18,13,0.6666033120428737,6.370532050677047,0.44552066618115177,0.382366460462978,0.2822968083130352,0.26241793077049597,4.134408961221495,0.04566752482761673,0.029902111626282885,0.603254414735532,0.5204330605766787,0.2410202465076557,0.2673445956571961,0.020700636942675158,2.112742363164691,0
599,1,1,1,6,3.865839134009678,0,129,143,0.8043350820842562,0.15495600705001178,14,106,0.0,1.1387854832815822,0.8424935100191466,0.18335189157102952,0.7070667348603727,0.7702989806395376,10.536876606504311,0.5624274818194583,0.7940480050616247,0.05741602293180517,0.2516702228935836,0.583304216604826,0.48708080075954435,0.17666666666666667,0.8693721140239496,1
197,0,0,1,8,4.489803895482931,0,5,256,0.0,0.016365342544280813,0,0,1.9421087814616078,5.044928870025129,0.7891796045242561,0.09868888719423977,0.7286118701086676,0.42694216567818705,2.4634935944919185,0.5079343623546747,0.9150993724772405,0.0,0.4093790467326638,0.967264770335277,0.7368081109791922,0.0,3.391457640481706,1
923,0,1,0,12,2.679618164878936,0,59,30,1.7343451759940993,0.8369419675099395,28,403,5.037646673601096,4.259318835398872,0.27024218464427224,0.268916122067997,0.2202602006964057,0.2846826965600705,6.903855736226965,0.27672787242652286,0.004205480769011297,0.6223236174990764,0.23586352703436333,0.21108018439187803,0.21905757021592095,0.43614718614718617,0.8170763534156198,0
426,1,1,0,14,2.6127428306976386,0,24,730,0.6146821102608797,0.005601332984070738,0,7737,0.841646934018869,4.339220930136503,0.7291536080216355,0.03468223412848851,0.25638110933318176,0.7523084170810673,6.0676350923962055,0.6357679628503943,0.7349367693804492,0.4670831630301357,0.23818917665785455,0.6667424860537,0.4180286347957411,18.11943793911007,5.697487363768245,1
399,1,1,0,10,2.036459378238365,0,140,14,9.289530904753303,0.7434671252865825,2,69,2.2319569691190595,6.486750946236381,0.27090865631090755,0.21565777985089696,0.20406570149134753,0.2394082191782058,0.7135109353739948,0.1518773257872389,0.3702169619825893,0.8041744033884446,0.8060880344044761,0.02030150477513912,0.6621774655545967,0.1725,2.9051135115768174,0
790,1,1,0,13,1.512385625682202,0,127,13,9.512678183337439,0.49805192745244575,0,59,0.5912473397911218,6.6925528732922235,0.20587217074584563,0.4739736733026084,0.3588632061366878,0.42727062112331976,5.393646751321655,0.48318033105267194,0.10266905627517653,0.5038863590110643,0.9516512913419656,0.2036691877490553,0.4874328351855882,0.07458912768647281,0.5939887977728161,0
1136,0,1,0,9,2.8376368222727697,0,617,727,0.19087823690162975,0.8720081553553525,1,1754,0.7181292640972881,5.922645786392384,0.24897674756660165,0.3054658864722673,0.18320150215876,0.1701242059880179,0.6397905105818639,0.26038488026540113,0.26908200452559405,0.8382658088822548,0.7831255635511544,0.15155844132789276,0.28128280708415254,1.542656112576957,1.1424278752627557,0
1391,1,1,1,12,2.7153952410618287,0,111,54,1.4872439716505834,0.6404856432211389,17,657,1.5512339086083176,1.7747274848115655,0.32170470550864516,0.5262119986845927,0.3828196789291711,0.20794059321800698,1.5993876931191287,0.1444339708098666,0.14087091843795585,0.4005967116254212,0.6697502037322646,0.013814458131784137,0.5890407818523873,0.47198275862068967,0.8569182641574248,0
1088,1,1,1,8,2.4260924746662504,0,1543,298,5.223559207507109,0.7859125523749115,0,22,0.9061936018447153,4.183764530648491,0.30129283499755205,0.30520876329225094,0.3776987391728824,0.08288630159913299,1.5946710527149055,0.5232873168097213,0.046035731812868304,0.47298462673914965,0.42592166482769767,0.15179865403777426,0.2807746804686522,0.020202020202020204,-0.26667411104190497,0
1324,1,1,0,3,2.5814647300853637,0,598,166,3.9888232152790253,0.7580602970523781,12,720,3.562978516795129,8.832089608781827,0.5549842704822061,0.6137800701468068,0.5555665795463128,0.213451441806574,1.5374918902561376,0.12142176392404629,0.0518400224167408,0.40922957698786905,0.6310598125687131,0.1299133339744263,0.28304971387323347,0.5433962264150943,1.205512863731589,0
1094,1,1,0,12,2.851386473487572,0,431,59,5.628296845463321,0.5137302514599013,4,80,1.0610187576372083,9.222012384018875,0.18152834422960182,0.3476200874375223,0.08171285291633516,0.1042517558229088,0.6436973743282253,0.359820454883603,0.02137871138610112,0.7480941841745027,0.8342628627401052,0.0998534906047732,0.09791426196186892,0.0730593607305936,0.27172526101241634,0
212,0,1,1,11,3.6852481860618065,0,30,409,0.0,0.16112285357153977,0,19,4.252780587288939,1.3822335389855378,0.5517186003821283,0.14856063523148733,0.8400049295315735,0.8237513849780155,5.937510905133325,0.6612776701292109,0.899137894637091,0.13924456809236463,0.041436972783420525,0.833729766758756,0.9424201245818503,0.0892018779342723,3.4625848729536037,1
34,0,0,0,8,3.9843516528024487,0,161,874,1.075616775435692,0.017406238711468052,1,371,189.5771063049744,2.6368533218284673,0.8870425182093536,0.05905855537838092,0.9154933979162815,0.831424484959755,20.053466710724543,0.28849998937222376,0.8452660589543726,0.26135438378944925,0.23686833981537977,0.7156688472264435,0.4682325225196862,10.6,9.106981353135325,1
243,0,1,1,17,3.308729235602235,0,35,3226,0.0,0.011008007032392948,1,45,3.8213035607601205,4.267978850647381,0.763470152506461,0.19621169089492613,0.8494649255537496,0.6836872274452781,1.5873275242543192,0.7285255426237023,0.5885285184488885,0.23176703052265007,0.19221776716092182,0.7913770254606026,0.6832044196157782,0.18442622950819673,6.570010242323331,1
148,1,1,1,12,4.471906493328802,0,707,1736,0.0,0.14615524858728982,0,119,14.281380483295715,3.0527157794042106,0.3776484533266481,0.10384696827921225,0.8123846329150406,0.5187731624860474,9.263238415905546,0.7401408769003385,0.8369430680913992,0.2511348650046243,0.5717548356008214,0.7732555209050531,0.5692208291226659,0.7986577181208053,7.124042153391413,1
1,0,1,0,6,4.468350198773398,0,14,643,0.0,0.24546510385549664,0,1768,8.607284447861298,2.8400976819099975,0.6885121564245164,0.021687269859739296,0.8725363262426173,0.7916727983773212,11.387244366983634,0.8258855033913874,0.7322047423413413,0.2473973145294105,0.5776329422109779,0.6783305762922056,0.7937812962760226,884.0,0.6489777876924654,1
889,1,0,1,10,2.5850423995025453,0,57,159,0.0,0.3080199979619113,14,27,1.8363957717223454,6.906664267023383,0.44254067413811815,0.48199782504551686,0.09257943979185311,0.22786215142906274,2.174899820592585,0.4896833069086216,0.27334572860174183,0.5206157476890967,0.5612534713347458,0.0016348486377958829,0.18594053898836813,0.030337078651685393,0.7841445990602913,0
484,1,1,1,11,2.8688762803583194,0,1715,250,7.91192053911076,0.3295998414711181,1,25,1.460452788495357,5.240396270201835,0.4753555506275794,0.45655521207040556,0.3251390348235594,0.29290170998905235,2.541674873652031,0.3136971884821705,0.30606470241663447,0.4963390078110077,0.6162695416677979,0.1683666979570485,0.6757682252620331,0.05154639175257732,-0.5164917648465006,0
545,1,1,0,11,3.533994582835444,0,1794,47,37.89497877520699,0.7361140959526093,7,20,0.7592694229840906,5.9161824986320894,0.25938505785636284,0.7095134714811657,0.41365723176090574,0.2160132354256326,1.235659879544603,0.15599978038547327,0.11111278378379867,0.586095320594731,0.4894550420909739,0.009252450828480691,0.25765793779114093,0.03663003663003663,0.3150008520096623,0
103,1,0,1,15,4.369383446930872,0,11,974,0.7023640351583268,0.06715247071838128,0,8,1.7613573476686109,1.977121221561334,0.7440360791900519,0.022457780904693327,0.572814481586418,0.5325934884315298,5.172825180586599,0.8851509495824361,0.6536079927333937,0.2778770776779557,0.29463873543838986,0.5268251071234937,0.48531749943477587,0.07692307692307693,3.3288568141744492,1
488,0,1,1,8,3.9052061960807536,0,243,5422,0.0,0.11299605549862231,0,1214,5.618370184612201,2.8894964203421205,0.8778672511913427,0.001250122225626072,0.8097091683026655,0.6653084331119713,2.8747626706216254,0.6571957594995823,0.8594278205361,0.1674406243692421,0.06146779332914254,0.8881083603021693,0.5402909503928235,2.4826175869120655,7.7636693760706965,1
1,0,0,1,10,3.653729028763984,0,7,1033,0.34893766570375906,0.0014617920391620145,0,19,0.7797250701499434,2.7955033921871726,0.6534466895352542,0.19149974479217252,0.7897901402366084,0.8645443102764347,20.770645433220537,0.5835463469821661,0.8798949405042639,0.007570352335257519,0.11426186790877849,0.6230066077417958,0.7695559889113541,9.5,4.207186396946375,1
35,0,0,1,12,3.9807709552915385,0,393,1093,1.6951241351383768,0.14477321303801213,2,95,14.878946474628476,0.7006374349137838,0.4438528271323146,0.3314938024446275,0.7958271861768041,0.7676044847988507,17.83021804080312,0.49993173360933973,0.8810941175748216,0.3603537105227459,0.03246118789480801,0.7428944115536772,0.6125699683638899,2.638888888888889,1.4923427978829529,1
1359,1,1,1,15,3.0541556086908384,0,714,344,3.2418516363125014,0.6259091617436365,18,416,1.5796619302651462,8.186299440609837,0.5843323232505598,0.4156493924158921,0.26680801404806986,0.4832290781829263,2.7311245690342,0.4744402496645453,0.043976455247901315,0.6447296332304142,0.7674483081724404,0.017160034106639663,0.08147546062408864,0.3058823529411765,0.11337805344099744,0
1059,1,1,0,7,2.979113456515222,0,75,85,0.7514117939010398,0.5818061764632391,17,40,2.5386831847058082,6.929912916944237,0.21568130354806367,0.557693919810038,0.44546940716108,0.23761519067204864,1.9768283174934167,0.07837010249232271,0.35828808282400304,0.627438783784342,0.7875269431381907,0.15309080851813825,0.2509036770837391,0.03773584905660377,1.2033996606587571,0
750,1,1,0,12,3.2150684552172195,0,1773,87,20.23633520166362,0.40559122749945353,5,23,1.7231703797148492,4.205461638354658,0.14273667649568178,0.779750240760277,0.19276750479064853,0.5635241045503152,1.3111675334051558,0.24512546455877604,0.0395218901529302,0.0,0.520198246327857,0.005993619965747317,0.3669721806488492,0.03062583222370173,0.17614393122943034,0
50,1,0,1,8,3.505509588252871,0,32,620,0.0,0.3,2,4,9.966740882813967,2.9639669615053013,0.5504672697027527,0.03127543879876998,0.8160771193179892,0.7609779032286845,27.555990801569767,0.6582516089622648,0.6708963929125905,0.39090725242493884,0.02246058282748317,0.580781397345785,0.8276465996468755,0.0784313725490196,5.1042233382649265,1
185,0,0,0,11,3.7593525807181924,0,16,1970,0.0,0.009932952950112138,10,217,6.504956550215784,1.9304704058437234,0.7947064600537127,0.05188691369576199,0.9822848854807524,0.7772686308658092,13.239569844056689,0.8038069048565841,0.9091800971848376,0.03150489991654101,0.331510343778863,0.8066132017896755,0.413014354559396,1.1666666666666667,4.553238774049874,1
493,1,1,0,10,2.796413574481591,0,58,46,0.5052416859667213,0.8790205070158065,9,27,4.534649870452449,4.787888015630372,0.35079144423083924,0.27439517217594905,0.2669171456857053,0.3697264682495973,4.7926417801568695,0.1444475682855277,0.024814371598232486,0.6957586429022825,0.8408554051941263,0.021580668234444197,0.14754853856993505,0.05465587044534413,-0.0026919112299814696,0
1217,1,0,0,10,2.8305456549285486,0,525,99,5.463348387557859,0.7181792202309962,9,282,1.338587003412815,6.93686715465454,0.19789112486721325,0.44145410919539246,0.1936706874104685,0.4124195212987539,8.360584765695748,0.32014377385630916,0.40766719330999057,0.43020080664819793,0.7349744880105732,0.02373034969358718,0.2605216039422429,0.2315270935960591,-0.44050567472980595,0
67,0,0,1,13,2.6258645046436695,0,38,1740,1.1299937846275776,0.3,1,554,26.943779904761485,0.0,0.676728363568157,0.053185278288767665,0.6679263834350271,0.9528618256055368,9.39666124272101,0.6117852688607113,0.5231527564709173,0.2983326698583364,0.017315185998836052,0.9278463185414481,0.7154538594373039,8.147058823529411,4.958036738346215,1
288,1,0,1,13,4.559781903170151,0,6,100,0.0,0.06374664154953796,1,1,0.0,2.9051320566190353,0.4150218467548252,0.5061362484296807,0.7357613385241749,0.869608264459863,3.586330351566755,0.6479824783426973,0.53721499439844,0.21253921178603893,0.26894378521071177,0.770055479493489,0.7840444419057012,0.0034602076124567475,-1.548608947401048,1
1179,1,1,0,11,3.308286280178272,0,1238,52,24.05384712759549,0.45614395933047636,74,90,6.761012778048985,5.315142848417045,0.012599252322913732,0.5134084807221767,0.3702045577444312,0.4643929483686665,3.1048289648485334,0.24407573901459356,0.13453340320253132,0.5517734952205771,0.23051320332324177,0.01742153092252658,0.08372989643131207,0.07627118644067797,-0.028428766185961796,0
905,1,1,0,13,2.7715061988174177,0,4189,452,10.04683461252654,0.4068525742386765,13,16,1.728212010504024,2.356903159079962,0.32092478547713615,0.8345777864639224,0.7926840978936381,0.20411002698520775,1.1977969287822958,0.20560844543727078,0.16436909392743387,0.47593526893855553,0.7994817221478647,0.017123277775186144,0.23277503983476303,0.017660044150110375,0.3412043801514292,0
231,1,1,1,3,3.9196218601069988,0,352,465,1.0028396768793957,0.1176255875246076,0,1062,12.614391105266483,1.0797753103183645,0.6332435775296615,0.26833838789207015,0.7166578759461116,0.1659596608362891,32.07442942486836,0.6540946676473843,0.5244546284470463,0.29671892943902894,0.05666866184951367,0.9391300887123313,0.8565886317138889,4.577586206896552,3.80017139063308,1
1089,1,1,0,8,3.2408380416385953,0,391,904,0.0,0.5381857112175207,0,188,1.719811957856653,8.091397014713786,0.46574773561393235,0.45313637307657056,0.27303062369296077,0.5434028797906956,1.8587029256222778,0.08239440006140515,0.15818599233582298,0.8663264083266424,0.44089194577270535,0.16535211541867273,0.07369994987921147,0.1724770642201835,-1.3729130550397908,0
442,1,0,0,7,3.0803429574705814,0,84,33,3.663910685336247,0.6987685906297457,5,22,1.5959021657318928,3.1579980438096076,0.2560225845239424,0.4723177649521671,0.526451777914512,0.24481551778355007,3.878399707234343,0.3593519865603209,0.3275409255148041,0.39810995240099456,0.6612048663389041,0.010317105544998657,0.17953917097561545,0.04966139954853273,0.27895821026458406,0
70,1,0,1,23,3.3887046597017756,0,444,1831,0.0,0.17576176806222588,2,32,68.68622420098028,1.1947650286436442,0.7817578054248362,0.3193833630733667,0.4470404932370746,0.8557978600722065,5.227878961778722,0.07311182724953584,0.8659642977748855,0.37840830654364493,0.06316861681249895,0.695796690879127,0.2851296130647445,0.4507042253521127,4.498950503372942,1
1057,1,1,0,11,2.5663982507156,0,23,253,0.0,0.34758197585483513,18,41,1.3777871583237749,5.748289998153999,0.4186949842562833,0.28862395694336224,0.21175685892427618,0.5119014020767495,4.194761628784452,0.062658631286983,0.020804158446834742,0.7085001670806974,0.4562014022963834,0.059693611456876614,0.23342833976198663,0.038752362948960305,-0.5918099176162588,0
272,1,0,1,12,3.922859236462136,0,1272,3970,0.0,0.15070785111641885,0,75,11.162016533567185,3.082793637985749,0.6598317645533921,0.07086653102530344,0.8494229285523432,0.8174016408328504,1.40768287350178,0.8289670096850429,0.7739882393146181,0.1500978715262319,0.1934709418535204,0.7512060860261929,0.7964322162456915,0.27472527472527475,6.270175657432793,1
618,1,1,0,10,2.4252136348009774,1,65,182,0.0,0.5622695499568048,59,1,1.765119131529171,5.94837487677014,0.05165722549286852,0.357869217648324,0.2720432682660851,0.02300230242020683,0.961054236144097,0.00341944178146862,0.08498037492515723,0.6429513998614746,0.8878302787500054,0.009314502841014897,0.06918634516037225,0.0016155088852988692,-0.7035637209576715,0
38,1,1,0,5,3.1196838100102897,0,219,171,0.8261052747711916,0.3381347500333903,239,18,2.242406252063838,4.1753464425429225,0.46156244128025753,0.25217067323056297,0.09765154163935351,0.5778455812203305,5.306300554049078,0.7235071343927518,0.13236427718890645,0.6389584668641719,0.7104708974928617,0.3086431775728983,0.12232683751336605,0.46153846153846156,1.1422963205184673,0
618,1,1,0,15,2.454685710734346,0,168,71,0.0,0.9331082608456338,15,14,1.4512632114557247,10.407154967315954,0.21770478582095734,0.6949018833368655,0.1270658773654999,0.6625344512404496,1.5081362383191814,0.4968366784778992,0.22580593478263972,0.46188043247061494,0.5636651193175692,0.017077090410379126,0.10382106428096965,0.022617124394184167,-0.0059499727470272434,0
1,0,0,0,19,4.213917149269276,0,90,851,0.0,0.22559211199807533,2,977,68.04155964886235,4.380945264837566,0.6914335629284369,0.23066340809830563,0.7836183446378335,0.3967409065584588,10.043232940111565,0.568423561560781,0.872220772278517,0.18513625685549906,0.07432732073978363,0.7957564422654292,0.745525204581481,488.5,-1.474872247259941,1
1642,1,0,0,14,2.156488749043986,0,185,197,0.9180284914170774,0.6694865333451064,4,977,4.277014052700063,9.8594261467277,0.08843564014702943,0.7003584597646619,0.013089453336146882,0.11439590917682584,1.4776726613736024,0.11282134084851515,0.2928723975282645,0.7939817818328264,0.7768091497105372,0.019214651140879946,0.2150107537116719,0.5946439440048692,2.5987936440809354,0
